#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2026-05-03-16-48-10
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	ip_proto
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	count
1777826358.920335	CK4z674mluUg1nDVY4	192.168.206.128	36404	192.168.206.133	22	tcp	ssh	0.389053	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826354.372659	CZxdSQ3GIPhiG7p4Cj	192.168.206.133	61652	192.168.206.1	53	udp	dns	-	-	-	S0	T	T	0	D	1	58	0	0	-	17
1777826354.372854	CDpL1T1VKnKZCDmPpc	192.168.206.133	55426	192.168.206.1	53	udp	dns	-	-	-	S0	T	T	0	D	1	58	0	0	-	17
1777826359.131064	CFo1qc4QXC1spxz5I8	192.168.206.128	36446	192.168.206.133	22	tcp	ssh	0.314761	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.257181	CnAtc74RKbHKv17Lu4	192.168.206.128	36454	192.168.206.133	22	tcp	ssh	0.321883	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.273586	CIhckL14kv58wBRa62	192.168.206.128	36470	192.168.206.133	22	tcp	ssh	0.335803	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.296188	CCdtIH1B5UnQi8FpKa	192.168.206.128	36480	192.168.206.133	22	tcp	ssh	0.405154	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.434014	C0Nz0ERAmKvb1S8Mc	192.168.206.128	36488	192.168.206.133	22	tcp	ssh	0.357782	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	15	2933	-	6
1777826359.561817	CvF0PR2FCxLtDw7Czg	192.168.206.128	36490	192.168.206.133	22	tcp	ssh	0.364771	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.593592	CDQKM33kkL6T1YQZMk	192.168.206.128	36506	192.168.206.133	22	tcp	ssh	0.371712	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.650138	Cf95lj1cQTuQuxdSQh	192.168.206.128	36508	192.168.206.133	22	tcp	ssh	0.325120	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.776377	CZAucd1NxwrMU8oaJk	192.168.206.128	36520	192.168.206.133	22	tcp	ssh	0.320817	1687	2157	RSTR	T	T	0	ShADadFr	16	2527	17	3037	-	6
1777826359.915695	CppB05UfsSYQzfwlh	192.168.206.128	36534	192.168.206.133	22	tcp	ssh	0.335656	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.948390	ChxEqC3bx3GJ1zLE7f	192.168.206.128	36538	192.168.206.133	22	tcp	ssh	0.367997	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826359.948390	CKEMKAShs2WzvGxX6	192.168.206.128	36544	192.168.206.133	22	tcp	ssh	0.414948	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.067166	C3Aptg4xi4ddu3erpf	192.168.206.128	36558	192.168.206.133	22	tcp	ssh	0.389071	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.239918	CDVFWQwMAcVnrboGi	192.168.206.128	36568	192.168.206.133	22	tcp	ssh	0.341563	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.330591	CmGp112heb86yNZFQb	192.168.206.128	36584	192.168.206.133	22	tcp	ssh	0.309059	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.279635	COgB9F29dS2tJl53pg	192.168.206.128	36576	192.168.206.133	22	tcp	ssh	0.426396	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.426123	C35vII1FNbeAxbVBRj	192.168.206.128	36600	192.168.206.133	22	tcp	ssh	0.337666	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	16	2985	-	6
1777826360.572319	C0qTVW3qiPGtTv6yb	192.168.206.128	36608	192.168.206.133	22	tcp	ssh	0.366870	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826360.675085	C5uopw13wBGmnpppDc	192.168.206.128	36626	192.168.206.133	22	tcp	ssh	0.354802	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.619933	C4dcqw4vi83voWnNC2	192.168.206.128	36618	192.168.206.133	22	tcp	ssh	0.411548	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.743191	C6R3kD7CDpxtLDyQ5	192.168.206.128	36638	192.168.206.133	22	tcp	ssh	0.346139	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.925530	C2fAy7OFhEBqpdBu2	192.168.206.128	36652	192.168.206.133	22	tcp	ssh	0.346350	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826360.986731	CakRSj2R47qIAi4BPe	192.168.206.128	36664	192.168.206.133	22	tcp	ssh	0.341615	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826360.987564	CIPJxW2xaG0noTPmJf	192.168.206.128	36678	192.168.206.133	22	tcp	ssh	0.402710	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826361.069359	CBnGNB3SofhGqy02Tj	192.168.206.128	36688	192.168.206.133	22	tcp	ssh	0.373406	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826361.259815	CrtzOe2VZ3LO6BevVe	192.168.206.128	36696	192.168.206.133	22	tcp	ssh	0.347294	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826361.308942	CTici99dO4ohb8ggb	192.168.206.128	36708	192.168.206.133	22	tcp	ssh	0.369963	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826361.359582	Ciwl5X1vL3yIYnzpr2	192.168.206.128	36722	192.168.206.133	22	tcp	ssh	0.362666	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826361.410918	ClwNmiEoMmElaWMm	192.168.206.128	36730	192.168.206.133	22	tcp	ssh	0.363567	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826361.597951	CAhp9PikDIFBkFSy5	192.168.206.128	36746	192.168.206.133	22	tcp	ssh	0.360330	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	17	3037	-	6
1777826361.649596	ChT9Hu1qCoCV4Tc8Rc	192.168.206.128	36752	192.168.206.133	22	tcp	ssh	0.340342	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826347.036834	CCiXMx2EhK9aG5S0ni	192.168.206.133	57388	192.168.206.1	53	udp	dns	8.050792	240	0	S0	T	T	0	D	5	380	0	0	-	17
1777826361.737221	CXbcrzezDcZ1Hfq9i	192.168.206.128	36776	192.168.206.133	22	tcp	ssh	0.318095	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826361.705154	CpOG72ABSsErbcyya	192.168.206.128	36762	192.168.206.133	22	tcp	ssh	0.403037	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	18	3089	-	6
1777826361.942520	CeGvDr1MKyDdnM3E1b	192.168.206.128	36786	192.168.206.133	22	tcp	ssh	0.395154	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826361.970933	CKNCHP3jN7Fo4hRJs8	192.168.206.128	36796	192.168.206.133	22	tcp	ssh	0.385686	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.025750	C9sY5r1XXgFxDqHNd3	192.168.206.128	36806	192.168.206.133	22	tcp	ssh	0.355517	1687	2157	RSTR	T	T	0	ShADadFr	16	2527	17	3037	-	6
1777826362.065647	C6tsiK1qUxn0Eij9n6	192.168.206.128	36812	192.168.206.133	22	tcp	ssh	0.353870	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.323530	CVXXBw3bvwQJ7swnmk	192.168.206.128	36828	192.168.206.133	22	tcp	ssh	0.360324	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.340959	CxxaBJluS1I0Drzq2	192.168.206.128	36832	192.168.206.133	22	tcp	ssh	0.418598	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.360856	CY1Y2q2p5Fb8sY6rOi	192.168.206.128	36846	192.168.206.133	22	tcp	ssh	0.404432	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.389957	CN4g0w3hESlhVuWri7	192.168.206.128	36854	192.168.206.133	22	tcp	ssh	0.408920	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.674730	CtviTy4GS0cJQ1vVFg	192.168.206.128	36858	192.168.206.133	22	tcp	ssh	0.347063	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826362.726076	CZtOJIKMyDMKrVGN4	192.168.206.128	36876	192.168.206.133	22	tcp	ssh	0.362745	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.780078	CskNWj1GOr2G2af6v9	192.168.206.128	36890	192.168.206.133	22	tcp	ssh	0.362111	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.726076	C37UFe4GDPaWMCvsh8	192.168.206.128	36862	192.168.206.133	22	tcp	ssh	0.418798	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.013136	C7Pqwl1goLSbhDCW81	192.168.206.128	36898	192.168.206.133	22	tcp	ssh	0.382003	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.113883	CSzxgh3HK65Tj0qrwg	192.168.206.128	36938	192.168.206.133	22	tcp	ssh	0.360902	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.106391	CxqK3y1jQhZnInSYte	192.168.206.128	36922	192.168.206.133	22	tcp	ssh	0.373005	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.078193	CXfdx3JlAxS56FsJ9	192.168.206.128	36910	192.168.206.133	22	tcp	ssh	0.421496	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.382029	Cdulxd2EoJkc8Vrax6	192.168.206.128	36940	192.168.206.133	22	tcp	ssh	0.332670	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826363.452168	C4Hnb23I41E8QyKWT	192.168.206.128	36950	192.168.206.133	22	tcp	ssh	0.345014	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.485051	C9CMRVQ1CnqqyALdh	192.168.206.128	36968	192.168.206.133	22	tcp	ssh	0.400455	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.452382	CfwKcM2c7bg1EINlca	192.168.206.128	36962	192.168.206.133	22	tcp	ssh	0.461192	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	18	3089	-	6
1777826363.703178	CxiZimssAyugCJfdf	192.168.206.128	36984	192.168.206.133	22	tcp	ssh	0.327968	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.784270	CZGFaMvJFOZXo2mT	192.168.206.128	37000	192.168.206.133	22	tcp	ssh	0.369773	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.845710	CiFpQq2RBUyL6OzAn1	192.168.206.128	37012	192.168.206.133	22	tcp	ssh	0.354148	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826363.893456	CJ2tQ61CZYuM9Otdre	192.168.206.128	37014	192.168.206.133	22	tcp	ssh	0.345586	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826364.019887	CHaGxEbIv8KyfJOSf	192.168.206.128	37020	192.168.206.133	22	tcp	ssh	0.341663	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	15	2933	-	6
1777826364.164942	CA5YL9yiVD6JqFwca	192.168.206.128	37038	192.168.206.133	22	tcp	ssh	0.317151	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826364.132468	CEhlAb4tqDuBe27ncf	192.168.206.128	37022	192.168.206.133	22	tcp	ssh	0.388648	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826364.214660	CDUG8414hkBYkFSrmd	192.168.206.128	37046	192.168.206.133	22	tcp	ssh	0.371417	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826364.340396	C9EvRnnltwBlQidA3	192.168.206.128	37056	192.168.206.133	22	tcp	ssh	0.294995	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826364.469214	CaIiFH38EdvZFgAh97	192.168.206.128	37064	192.168.206.133	22	tcp	ssh	0.359657	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826364.500437	CZbvxv45zFyKj5cOCd	192.168.206.128	37074	192.168.206.133	22	tcp	ssh	0.380973	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826364.558106	CAD8xO1gZTnyTZQQ13	192.168.206.128	37088	192.168.206.133	22	tcp	ssh	0.371674	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826364.607190	Cvo9jv1hrjKBL0OR94	192.168.206.128	37096	192.168.206.133	22	tcp	ssh	0.344356	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826364.811910	CsrHnc2Oyspf6VBF29	192.168.206.128	37112	192.168.206.133	22	tcp	ssh	0.362213	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826364.860178	CEwveEYCvPHirji6l	192.168.206.128	37116	192.168.206.133	22	tcp	ssh	0.426351	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826364.915109	Cssi0u22kCaOTm7dwi	192.168.206.128	37120	192.168.206.133	22	tcp	ssh	0.393942	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826364.939399	CCQPL722oEbE2fjzGb	192.168.206.128	37132	192.168.206.133	22	tcp	ssh	0.382079	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	18	3089	-	6
1777826365.150014	CCIkuG4ncr4NtH2nng	192.168.206.128	37146	192.168.206.133	22	tcp	ssh	0.331312	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826365.284266	CCrPKI2le7htFjuPz	192.168.206.128	37152	192.168.206.133	22	tcp	ssh	0.311733	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826365.307041	CdxlaR2tErXsQeuza	192.168.206.128	37154	192.168.206.133	22	tcp	ssh	0.364235	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826365.238265	CYWyh31rcqvd7uHt19	192.168.206.128	37150	192.168.206.133	22	tcp	ssh	0.439540	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826365.472131	CWudHC1JDaqVLCpdbc	192.168.206.128	37168	192.168.206.133	22	tcp	ssh	0.328278	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826365.584906	Cljgch4EfY3YObc1r6	192.168.206.128	52976	192.168.206.133	22	tcp	ssh	0.331928	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826365.634015	CYHYB03GP0oP476SC4	192.168.206.128	52978	192.168.206.133	22	tcp	ssh	0.361836	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826365.634709	C3CcL71rV4UY1gGu2b	192.168.206.128	52988	192.168.206.133	22	tcp	ssh	0.431387	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826365.764860	CaJeJQ3Yq5VLfq6OMk	192.168.206.128	52994	192.168.206.133	22	tcp	ssh	0.337311	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826365.909536	C170EJ2liWcrQVFXZ	192.168.206.128	53002	192.168.206.133	22	tcp	ssh	0.354193	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	17	3037	-	6
1777826365.959159	CuqyET0N8AryaGEg8	192.168.206.128	53014	192.168.206.133	22	tcp	ssh	0.371430	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826366.040046	CC6wux418c3NV7CKrg	192.168.206.128	53016	192.168.206.133	22	tcp	ssh	0.429656	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826366.081436	CYv3l34oeDQADD1th	192.168.206.128	53024	192.168.206.133	22	tcp	ssh	0.402577	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826361.527840	CVF8h9Q9vzsp1zG5d	192.168.206.133	56313	192.168.206.1	53	udp	dns	-	-	-	S0	T	T	0	D	1	58	0	0	-	17
1777826361.528190	Ckwu6l1VjI2A4M0gEj	192.168.206.133	59510	192.168.206.1	53	udp	dns	-	-	-	S0	T	T	0	D	1	58	0	0	-	17
1777826366.237126	CgChszu1DJP5MRaBl	192.168.206.128	53030	192.168.206.133	22	tcp	ssh	0.369689	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826366.316521	CLP1uC1bOnFZShy2k9	192.168.206.128	53038	192.168.206.133	22	tcp	ssh	0.381582	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826366.442559	Cwbf711ky83Z54FDp3	192.168.206.128	53040	192.168.206.133	22	tcp	ssh	0.321799	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826366.469807	C3ibyD1ElGshkwS57j	192.168.206.128	53048	192.168.206.133	22	tcp	ssh	0.349447	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826366.588534	CX8VbQ11fBI5r2FfEf	192.168.206.128	53060	192.168.206.133	22	tcp	ssh	0.333714	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	15	2933	-	6
1777826366.683679	Cptnf34SILuSibzi98	192.168.206.128	53066	192.168.206.133	22	tcp	ssh	0.333300	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826366.737122	CkhLO91jggOQWPHEf5	192.168.206.128	53078	192.168.206.133	22	tcp	ssh	0.370851	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826366.797432	CeoSgl17c6ihXpH3cl	192.168.206.128	53090	192.168.206.133	22	tcp	ssh	0.343471	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826366.897524	CGucEI1oYRID0JKAx7	192.168.206.128	53106	192.168.206.133	22	tcp	ssh	0.348111	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826366.991565	CnGOeo4YfyhPxtaS5	192.168.206.128	53108	192.168.206.133	22	tcp	ssh	0.346670	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826367.091012	CET7v82owHMjR0lygc	192.168.206.128	53114	192.168.206.133	22	tcp	ssh	0.334530	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826367.118322	Cqv8mU2CwsftVJHPz7	192.168.206.128	53126	192.168.206.133	22	tcp	ssh	0.372241	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826362.546648	CGYsQBVv55MhatCm9	192.168.206.133	49692	192.168.206.1	53	udp	dns	-	-	-	S0	T	T	0	D	1	58	0	0	-	17
1777826362.546854	CK2Hr83n8p8ddIJts3	192.168.206.133	63599	192.168.206.1	53	udp	dns	-	-	-	S0	T	T	0	D	1	58	0	0	-	17
1777826367.231815	C9XkYG36giDdgg4kLe	192.168.206.128	53130	192.168.206.133	22	tcp	ssh	0.346654	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826367.406081	CYNA1Y3DlqZpimyHyc	192.168.206.128	53148	192.168.206.133	22	tcp	ssh	0.319801	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826367.312572	CUDaIK1LWBvXWDDsZd	192.168.206.128	53144	192.168.206.133	22	tcp	ssh	0.415302	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	18	3089	-	6
1777826367.453921	CbE8Jd23xxt5LKEFZi	192.168.206.128	53154	192.168.206.133	22	tcp	ssh	0.337432	1687	2157	RSTR	T	T	0	ShADadFr	16	2527	17	3037	-	6
1777826367.557512	CaxyAA4ZkH0pXyXm3j	192.168.206.128	53160	192.168.206.133	22	tcp	ssh	0.363202	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826367.697818	CHdDkg1DPppBWgdQf1	192.168.206.128	53162	192.168.206.133	22	tcp	ssh	0.338867	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826367.764271	CNrJvT3nVo9IGQ10vf	192.168.206.128	53180	192.168.206.133	22	tcp	ssh	0.354967	1687	2157	RSTR	T	T	0	ShADadFr	16	2527	16	2985	-	6
1777826367.698405	CHa9q9124QEapMIF0h	192.168.206.128	53170	192.168.206.133	22	tcp	ssh	0.431861	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826367.909422	CQjbLIbD2qrxifkpk	192.168.206.128	53184	192.168.206.133	22	tcp	ssh	0.344988	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	17	3037	-	6
1777826368.022231	CXAaJc1CHWXeq99wRh	192.168.206.128	53190	192.168.206.133	22	tcp	ssh	0.358181	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826368.078750	CRqHjN1Ud0ZFue5HWh	192.168.206.128	53204	192.168.206.133	22	tcp	ssh	0.376098	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826368.112971	CE6MH91a9LWO0av242	192.168.206.128	53208	192.168.206.133	22	tcp	ssh	0.369313	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826368.228850	CE7Cnp4epPfdLmeaC5	192.168.206.128	53212	192.168.206.133	22	tcp	ssh	0.308606	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826368.430116	C37sj61uKDR7xSIRN9	192.168.206.128	53220	192.168.206.133	22	tcp	ssh	0.335522	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826368.368024	CRYUid40ZwqZsskJN2	192.168.206.128	53218	192.168.206.133	22	tcp	ssh	0.424274	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826368.517426	C6bLlA10545jqAZyxd	192.168.206.128	53244	192.168.206.133	22	tcp	ssh	0.338437	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826368.467245	CTa1Ud4EBqwmCsojF4	192.168.206.128	53236	192.168.206.133	22	tcp	ssh	0.431158	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	16	2985	-	6
1777826368.753671	CkOXNzvbbhc9En17c	192.168.206.128	53256	192.168.206.133	22	tcp	ssh	0.340256	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826368.771326	CjK6l1aV8Dl44OTY5	192.168.206.128	53272	192.168.206.133	22	tcp	ssh	0.376331	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826368.851446	CDBPpZ3unVSVd3Br1e	192.168.206.128	53292	192.168.206.133	22	tcp	ssh	0.355935	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	18	3089	-	6
1777826368.820101	Cx9gL31A9hPfMch1k3	192.168.206.128	53282	192.168.206.133	22	tcp	ssh	0.404431	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	18	3089	-	6
1777826369.076960	CN3Wao1F39ai5zlx2a	192.168.206.128	53298	192.168.206.133	22	tcp	ssh	0.317007	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826369.125050	C9V1QY3c1fDfl9Jebi	192.168.206.128	53306	192.168.206.133	22	tcp	ssh	0.385359	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826369.191911	CX1MKi28kIvrNQdXR8	192.168.206.128	53318	192.168.206.133	22	tcp	ssh	0.349110	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826369.212165	CUJh8P3j1nlmiMlBLd	192.168.206.128	53326	192.168.206.133	22	tcp	ssh	0.425590	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826369.383285	CImaqyXtnYkYQEPP	192.168.206.128	53328	192.168.206.133	22	tcp	ssh	0.357039	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826369.513762	Clp285NPmScCNneD8	192.168.206.128	53348	192.168.206.133	22	tcp	ssh	0.331570	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826369.497282	CT2ivEpSpV2sjhgRg	192.168.206.128	53338	192.168.206.133	22	tcp	ssh	0.404093	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826369.581439	CMxGrEXR9aVZZ1PM3	192.168.206.128	53360	192.168.206.133	22	tcp	ssh	0.374882	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826369.714740	CFX06k2kJlZ7GcJfgc	192.168.206.128	53376	192.168.206.133	22	tcp	ssh	0.343781	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826369.835759	C9s65s3AtFd9hFEUhj	192.168.206.128	53390	192.168.206.133	22	tcp	ssh	0.333074	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826369.885223	CwUR0E3fvNxIxmVRsd	192.168.206.128	53392	192.168.206.133	22	tcp	ssh	0.380025	1687	2157	RSTR	T	T	0	ShADadFr	16	2527	17	3037	-	6
1777826369.924516	Cb28aa1WQOlGEK4Uo1	192.168.206.128	53400	192.168.206.133	22	tcp	ssh	0.343867	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826370.036732	CbwTex19J1x6n24Ke5	192.168.206.128	53416	192.168.206.133	22	tcp	ssh	0.288512	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826370.156093	CWu9Ea39dcoTK9jPO2	192.168.206.128	53428	192.168.206.133	22	tcp	ssh	0.378090	1679	2157	RSTR	T	T	0	ShADdaFr	16	2519	16	2985	-	6
1777826370.238463	CLzDKm1YrcSYOa2UXd	192.168.206.128	53442	192.168.206.133	22	tcp	ssh	0.385286	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826370.309395	Co9yfc1FCrcJcLhdk8	192.168.206.128	53458	192.168.206.133	22	tcp	ssh	0.352040	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
1777826370.238902	CcPWjTSiBHG0KeO9j	192.168.206.128	53456	192.168.206.133	22	tcp	ssh	0.478931	1679	2157	RSTR	T	T	0	ShADadFr	16	2519	17	3037	-	6
